Annee;PASS;SR_agirc_arrco;SR_AGIRC;SR_ircantec;VP_agirc_arrco;VP_AGIRC;VP_ircantec;VP_rci;VP_cnavpl;VP_carmf_rc;VP_carmf_asv;VP_carcdsf_rc;VP_carcdsf_pcv
1991;21001;7.93595;2.866;2.106845418;0;0.332186409;0;0;0;0;0;0;0
1992;21971;8.24874;2.9316;2.172398496;0;0.341790697;0;0;0;0;0;0;0
1993;22840;8.52927;2.9392;2.237951573;0;0.351090087;0;0;0;0;0;0;0
1994;23343;8.6658;2.9758;2.268441376;0;0.351090087;0;0;0;0;0;0;0
1995;23773;8.81335;3.0536;2.314176082;0;0.351090087;0;0;0;0;0;0;0
1996;24578;9.31579;3.2258;2.358386297;0;0.356349578;0;0;0;0;0;0;0
1997;25099;9.84695;3.3935;2.367533238;0;0.358133231;0;0;0;0;0;0;0
1998;25776;10.39857;3.5216;2.399547531;0;0.358133231;0;0;0;0;0;0;0
1999;26471;10.95398;3.764;2.451380197;0;0.359566252;0;0;0;0;0;0;0
2000;26892;11.53454;4.0231;2.503212863;1.0171;0.359566252;0;0;0;0;0;0;0
2001;27349;11.7076;4.0841;2.552;1.0364;0.365741563;0;0;0;0;0;0;0
2002;28224;11.8949;4.1494;2.64;1.053;0.3737;0;0;0;0;0;0;0
2003;29184;12.0852;4.2158;2.664;1.0698;0.3796;0.40301;0;0;0;0;0;0
2004;29712;12.3632;4.3128;2.709;1.0886;0.3862;0.40939;0;0;0;0;0;0
2005;30192;12.66;4.4163;2.763;1.1104;0.394;0.41758;0;0;0;0;0;0
2006;31068;13.0271;4.5444;2.813;1.1287;0.4005;0.4251;0;0;0;0;0;0
2007;32184;13.5091;4.7125;2.864;1.148;0.4073;0.43275;0;0;0;0;0;0
2008;33276;13.9684;4.8727;2.896;1.1648;0.4132;0.44101;0;0;0;0;0;0
2009;34308;14.2198;4.9604;3.126;1.1799;0.4186;0.44542;0;0;0;0;0;0
2010;34620;14.4047;5.0249;3.345;1.1884;0.4216;0.44943;0;0;0;0;0;0
2011;35352;14.7216;5.1354;3.617;1.2135;0.4233;0.45887;0;0;0;0;0;0
2012;36372;15.0528;5.2509;3.904;1.2414;0.433;0.4680474;0;0;0;0;0;0
2013;37032;15.2284;5.3006;4.172;1.2513;0.4352;0.47741;0;0;0;0;0;0
2014;37548;15.2589;5.3075;4.415;1.2513;0.4352;0.4746;0;0;0;0;0;0
2015;38040;15.2589;5.3075;4.616;1.2513;0.4352;0.4746;0;0;0;0;0;0
2016;38616;15.6556;5.4455;4.766;1.2513;0.4352;0.47507;0;0;0;0;0;0
2017;39228;16.1879;5.6306;4.904;1.2513;0.4352;0.47507;0;0;0;0;0;0
2018;39732;16.7226;5.8166;4.943;1.2513;0.4378;0.47887;0;0;0;0;0;0
2019;40524;17.0571;17.0571;4.958;1.2588;1.2588;0.48031;0;0;0;0;0;0
2020;41136;17.3982;17.3982;5.008;1.2714;0;0.48031;1.203;0;0;0;0;0
2021;41136;17.3982;17.3982;5.028;1.2714;0;0.48031;1.208;0;0;0;0;0
2022;41136;17.4316;17.4316;5.083;1.2841;0;0.48031;1.221;0;0;0;0;0
2023;43992;18.7669;18.7669;5.329;1.3468;0;0.48031;1.280;0;0;0;0;0
2024;46368;19.6321;19.6321;5.611;1.4159;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2025;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2026;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2027;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2028;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2029;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2030;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2031;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2032;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2033;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2034;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2035;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2036;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2037;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2038;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2039;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2040;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2041;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2042;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2043;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2044;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2045;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2046;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2047;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2048;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2049;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2050;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2051;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2052;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2053;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2054;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2055;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2056;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2057;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2058;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2059;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2060;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2061;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2062;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2063;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2064;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2065;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2066;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2067;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2068;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2069;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2070;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2071;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2072;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2073;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2074;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2075;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2076;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
2077;46368;19.6321;19.6321;5.611;1.4386;0;0.48031;1.327;0,6399;75,25;11,71;30,81;28,056
